product_sku,product_title,product_brand,product_series,product_short_description,product_body,product_features,product_status,store_id,sku,price,currency,attribute_watt,attribute_cct,attribute_ip_rating,attribute_beam_angle,attribute_color,attribute_length,attribute_voltage,attribute_accessories,field_lumens,field_efficacy,field_cri,field_power_factor,field_current,field_frequency,field_dimmable,field_dimming_protocol,field_control_system,field_rated_life,field_warranty_years,field_energy_class,field_material,field_housing_color,field_mounting_type,field_weight,field_dimension_length,field_dimension_width,field_dimension_height,field_operating_temp_min,field_operating_temp_max,field_ambient_temp,field_case_temp,field_ik_rating,field_rohs,field_ce_marking,field_enec,field_installation_notes,variation_status
TRITON-MAX,Triton MAX,TritonLED,MAX,Kraftfull LED-highbay,Triton MAX beskrivning,Hög verkningsgrad|DALI-dimbar,1,TritonLED Sweden AB,TRITON-MAX-100W-4000K-DALI,2800.00,SEK,100,4000,66,90,Grey,450,220-240,Driver included,16000,160,80,0.98,0.45,50-60,1,DALI,DALI 2.0,60000,5,A,Aluminium,Grey,Pendant,4.2,450,300,200,-30,50,25,65,IK10,1,1,1,Min. mounting height 6m,1
TRITON-MAX,Triton MAX,TritonLED,MAX,Kraftfull LED-highbay,Triton MAX beskrivning,Hög verkningsgrad|DALI-dimbar,1,TritonLED Sweden AB,TRITON-MAX-150W-4000K-DALI,3800.00,SEK,150,4000,66,90,Grey,450,220-240,Driver included,24000,160,80,0.98,0.68,50-60,1,DALI,DALI 2.0,60000,5,A,Aluminium,Grey,Pendant,5.1,450,300,200,-30,50,25,65,IK10,1,1,1,Min. mounting height 6m,1
TRITON-MAX,Triton MAX,TritonLED,MAX,Kraftfull LED-highbay,Triton MAX beskrivning,Hög verkningsgrad|DALI-dimbar,1,TritonLED Sweden AB,TRITON-MAX-200W-5000K-DALI,4600.00,SEK,200,5000,66,60,Grey,450,220-240,Driver included,32000,160,80,0.98,0.91,50-60,1,DALI,DALI 2.0,60000,5,A,Aluminium,Grey,Pendant,5.8,450,300,200,-30,50,25,65,IK10,1,1,1,Min. mounting height 6m,1
TRITON-OPTI,Triton OPTI,TritonLED,OPTI,LED-panel,Triton OPTI beskrivning,Blandfrri|Flimmerfri,1,TritonLED Sweden AB,TRITON-OPTI-40W-3000K,1100.00,SEK,40,3000,20,120,White,620,220-240,Mounting frame included,4400,110,90,0.92,0.18,50-60,1,1-10V,,50000,3,A,Aluminium,White,Recessed,2.1,620,620,12,-10,40,25,55,IK02,1,1,1,Requires recessed ceiling,1
TRITON-OPTI,Triton OPTI,TritonLED,OPTI,LED-panel,Triton OPTI beskrivning,Blandfrri|Flimmerfri,1,TritonLED Sweden AB,TRITON-OPTI-40W-4000K,1100.00,SEK,40,4000,20,120,White,620,220-240,Mounting frame included,4400,110,90,0.92,0.18,50-60,1,1-10V,,50000,3,A,Aluminium,White,Recessed,2.1,620,620,12,-10,40,25,55,IK02,1,1,1,Requires recessed ceiling,1
TRITON-OPTI,Triton OPTI,TritonLED,OPTI,LED-panel,Triton OPTI beskrivning,Blandfrri|Flimmerfri,1,TritonLED Sweden AB,TRITON-OPTI-60W-4000K,1500.00,SEK,60,4000,20,120,White,620,220-240,Mounting frame included,6600,110,90,0.92,0.27,50-60,1,1-10V,,50000,3,A,Aluminium,White,Recessed,2.6,620,620,12,-10,40,25,55,IK02,1,1,1,Requires recessed ceiling,1
TRITON-SROW,Triton SROW,TritonLED,SROW,LED-stralkastare,Triton SROW beskrivning,Weatherproof|DALI dimmable,1,TritonLED Sweden AB,TRITON-SROW-50W-4000K,1900.00,SEK,50,4000,67,60,Black,350,220-240,Mounting bracket included,6500,130,80,0.95,0.23,50-60,1,DALI,DALI 2.0,50000,5,A,Aluminium,Black,Wall mount,3.5,350,250,120,-40,50,25,60,IK08,1,1,0,Protected against water jets,1
TRITON-SROW,Triton SROW,TritonLED,SROW,LED-stralkastare,Triton SROW beskrivning,Weatherproof|DALI dimmable,1,TritonLED Sweden AB,TRITON-SROW-80W-4000K,2600.00,SEK,80,4000,67,60,Black,350,220-240,Mounting bracket included,10400,130,80,0.95,0.36,50-60,1,DALI,DALI 2.0,50000,5,A,Aluminium,Black,Wall mount,4.2,350,250,120,-40,50,25,60,IK08,1,1,0,Protected against water jets,1
TRITON-SROW,Triton SROW,TritonLED,SROW,LED-stralkastare,Triton SROW beskrivning,Weatherproof|DALI dimmable,1,TritonLED Sweden AB,TRITON-SROW-100W-5000K,3100.00,SEK,100,5000,67,45,Black,350,220-240,Mounting bracket included,13000,130,80,0.95,0.45,50-60,1,DALI,DALI 2.0,50000,5,A,Aluminium,Black,Wall mount,4.8,350,250,120,-40,50,25,60,IK08,1,1,0,Protected against water jets,1
